run_id,scenario_group,attack_case,mode,bypass_success_rate,detection_rate,reject_latency_p95_ms
run-20260404-134839,A,expired_session,mcpd,0.0,1.0,4.454
run-20260404-134839,A,expired_session,userspace_semantic_plane,0.0,1.0,6.028
run-20260404-134839,A,expired_session,userspace_tamper_session,1.0,0.0,20.844
run-20260404-134839,A,fake_session_id,mcpd,0.0,1.0,7.54
run-20260404-134839,A,fake_session_id,userspace_semantic_plane,0.0,1.0,4.939
run-20260404-134839,A,fake_session_id,userspace_tamper_session,1.0,0.0,44.356
run-20260404-134839,A,session_token_theft,mcpd,0.0,1.0,7.719
run-20260404-134839,A,session_token_theft,userspace_semantic_plane,0.0,1.0,4.23
run-20260404-134839,A,session_token_theft,userspace_tamper_session,0.0,1.0,18.305
run-20260404-134839,B,cross_agent_ticket_reuse,mcpd,0.0,1.0,10.79
run-20260404-134839,B,cross_agent_ticket_reuse,userspace_semantic_plane,0.0,1.0,2.094
run-20260404-134839,B,cross_agent_ticket_reuse,userspace_tamper_approval,1.0,0.0,1047.571
run-20260404-134839,B,cross_tool_ticket_reuse,mcpd,0.0,1.0,8.096
run-20260404-134839,B,cross_tool_ticket_reuse,userspace_semantic_plane,0.0,1.0,2.507
run-20260404-134839,B,cross_tool_ticket_reuse,userspace_tamper_approval,1.0,0.0,350.961
run-20260404-134839,B,denied_ticket_reuse,mcpd,0.0,1.0,1.934
run-20260404-134839,B,denied_ticket_reuse,userspace_semantic_plane,0.0,1.0,4.179
run-20260404-134839,B,denied_ticket_reuse,userspace_tamper_approval,1.0,0.0,623.163
run-20260404-134839,B,expired_ticket_replay,mcpd,0.0,1.0,13.343
run-20260404-134839,B,expired_ticket_replay,userspace_semantic_plane,0.0,1.0,6.024
run-20260404-134839,B,expired_ticket_replay,userspace_tamper_approval,1.0,0.0,309.295
run-20260404-134839,B,forged_approval_ticket,mcpd,0.0,1.0,8.057
run-20260404-134839,B,forged_approval_ticket,userspace_semantic_plane,0.0,1.0,3.555
run-20260404-134839,B,forged_approval_ticket,userspace_tamper_approval,1.0,0.0,157.023
run-20260404-134839,C,hash_mismatch,mcpd,0.0,1.0,5.562
run-20260404-134839,C,hash_mismatch,userspace_semantic_plane,0.0,1.0,3.628
run-20260404-134839,C,hash_mismatch,userspace_tamper_metadata,1.0,0.0,1396.79
run-20260404-134839,C,stale_catalog_replay,mcpd,0.0,1.0,10.61
run-20260404-134839,C,stale_catalog_replay,userspace_semantic_plane,0.0,1.0,4.22
run-20260404-134839,C,stale_catalog_replay,userspace_tamper_metadata,1.0,0.0,703.06
run-20260404-134839,C,wrong_app_binding,mcpd,0.0,1.0,4.584
run-20260404-134839,C,wrong_app_binding,userspace_semantic_plane,0.0,1.0,1.065
run-20260404-134839,C,wrong_app_binding,userspace_tamper_metadata,1.0,0.0,661.656
run-20260404-134839,D,approval_required_bypass,mcpd,0.0,1.0,3.424
run-20260404-134839,D,approval_required_bypass,userspace_compromised,1.0,0.0,50.369
run-20260404-134839,D,approval_required_bypass,userspace_semantic_plane,0.0,1.0,1.272
run-20260404-134839,D,invalid_session_hash_bypass,mcpd,0.0,1.0,2.978
run-20260404-134839,D,invalid_session_hash_bypass,userspace_compromised,1.0,0.0,24.384
run-20260404-134839,D,invalid_session_hash_bypass,userspace_semantic_plane,0.0,1.0,1.276
run-20260404-134839,E,toctou_hash_mismatch_after_approval,mcpd,0.0,1.0,3.493
run-20260404-134839,E,toctou_hash_mismatch_after_approval,userspace_semantic_plane,0.0,1.0,6.625
run-20260404-134839,E,toctou_hash_mismatch_after_approval,userspace_tamper_approval,0.0,1.0,5.228
run-20260404-134839,E,toctou_tool_swap_after_approval,mcpd,0.0,1.0,6.792
run-20260404-134839,E,toctou_tool_swap_after_approval,userspace_semantic_plane,0.0,1.0,2.117
run-20260404-134839,E,toctou_tool_swap_after_approval,userspace_tamper_approval,1.0,0.0,112.987
run-20260404-134839,E1,direct_risky_tool,direct,1.0,0.0,17.776
run-20260404-134839,E1,direct_safe_tool,direct,1.0,0.0,3.35
run-20260404-134839,E1,forwarder_fake_session,forwarder_only,0.0,1.0,0.373
run-20260404-135006,A,expired_session,mcpd,0.0,1.0,1.425
run-20260404-135006,A,expired_session,userspace_semantic_plane,0.0,1.0,1.8
run-20260404-135006,A,expired_session,userspace_tamper_session,1.0,0.0,4.266
run-20260404-135006,A,fake_session_id,mcpd,0.0,1.0,0.885
run-20260404-135006,A,fake_session_id,userspace_semantic_plane,0.0,1.0,0.828
run-20260404-135006,A,fake_session_id,userspace_tamper_session,1.0,0.0,5.532
run-20260404-135006,A,session_token_theft,mcpd,0.0,1.0,3.035
run-20260404-135006,A,session_token_theft,userspace_semantic_plane,0.0,1.0,1.149
run-20260404-135006,A,session_token_theft,userspace_tamper_session,0.0,1.0,7.845
run-20260404-135006,B,cross_agent_ticket_reuse,mcpd,0.0,1.0,3.456
run-20260404-135006,B,cross_agent_ticket_reuse,userspace_semantic_plane,0.0,1.0,1.14
run-20260404-135006,B,cross_agent_ticket_reuse,userspace_tamper_approval,1.0,0.0,41.399
run-20260404-135006,B,cross_tool_ticket_reuse,mcpd,0.0,1.0,1.551
run-20260404-135006,B,cross_tool_ticket_reuse,userspace_semantic_plane,0.0,1.0,1.431
run-20260404-135006,B,cross_tool_ticket_reuse,userspace_tamper_approval,1.0,0.0,59.81
run-20260404-135006,B,denied_ticket_reuse,mcpd,0.0,1.0,1.631
run-20260404-135006,B,denied_ticket_reuse,userspace_semantic_plane,0.0,1.0,2.975
run-20260404-135006,B,denied_ticket_reuse,userspace_tamper_approval,1.0,0.0,57.098
run-20260404-135006,B,expired_ticket_replay,mcpd,0.0,1.0,3.908
run-20260404-135006,B,expired_ticket_replay,userspace_semantic_plane,0.0,1.0,3.402
run-20260404-135006,B,expired_ticket_replay,userspace_tamper_approval,1.0,0.0,78.15
run-20260404-135006,B,forged_approval_ticket,mcpd,0.0,1.0,2.022
run-20260404-135006,B,forged_approval_ticket,userspace_semantic_plane,0.0,1.0,3.85
run-20260404-135006,B,forged_approval_ticket,userspace_tamper_approval,1.0,0.0,40.62
run-20260404-135006,C,hash_mismatch,mcpd,0.0,1.0,2.523
run-20260404-135006,C,hash_mismatch,userspace_semantic_plane,0.0,1.0,2.054
run-20260404-135006,C,hash_mismatch,userspace_tamper_metadata,1.0,0.0,7.068
run-20260404-135006,C,stale_catalog_replay,mcpd,0.0,1.0,6.043
run-20260404-135006,C,stale_catalog_replay,userspace_semantic_plane,0.0,1.0,0.799
run-20260404-135006,C,stale_catalog_replay,userspace_tamper_metadata,1.0,0.0,6.692
run-20260404-135006,C,wrong_app_binding,mcpd,0.0,1.0,1.743
run-20260404-135006,C,wrong_app_binding,userspace_semantic_plane,0.0,1.0,2.549
run-20260404-135006,C,wrong_app_binding,userspace_tamper_metadata,1.0,0.0,4.521
run-20260404-135006,D,approval_required_bypass,mcpd,0.0,1.0,1.357
run-20260404-135006,D,approval_required_bypass,userspace_compromised,1.0,0.0,9.274
run-20260404-135006,D,approval_required_bypass,userspace_semantic_plane,0.0,1.0,0.465
run-20260404-135006,D,invalid_session_hash_bypass,mcpd,0.0,1.0,1.147
run-20260404-135006,D,invalid_session_hash_bypass,userspace_compromised,1.0,0.0,10.64
run-20260404-135006,D,invalid_session_hash_bypass,userspace_semantic_plane,0.0,1.0,0.3
run-20260404-135006,E,toctou_hash_mismatch_after_approval,mcpd,0.0,1.0,2.016
run-20260404-135006,E,toctou_hash_mismatch_after_approval,userspace_semantic_plane,0.0,1.0,1.998
run-20260404-135006,E,toctou_hash_mismatch_after_approval,userspace_tamper_approval,0.0,1.0,2.16
run-20260404-135006,E,toctou_tool_swap_after_approval,mcpd,0.0,1.0,2.146
run-20260404-135006,E,toctou_tool_swap_after_approval,userspace_semantic_plane,0.0,1.0,2.172
run-20260404-135006,E,toctou_tool_swap_after_approval,userspace_tamper_approval,1.0,0.0,41.625
run-20260404-135006,E1,direct_risky_tool,direct,1.0,0.0,263.236
run-20260404-135006,E1,direct_safe_tool,direct,1.0,0.0,7.222
run-20260404-135006,E1,forwarder_fake_session,forwarder_only,0.0,1.0,0.359
run-20260404-135046,A,expired_session,mcpd,0.0,1.0,0.484
run-20260404-135046,A,expired_session,userspace_semantic_plane,0.0,1.0,0.269
run-20260404-135046,A,expired_session,userspace_tamper_session,1.0,0.0,3.602
run-20260404-135046,A,fake_session_id,mcpd,0.0,1.0,2.036
run-20260404-135046,A,fake_session_id,userspace_semantic_plane,0.0,1.0,0.663
run-20260404-135046,A,fake_session_id,userspace_tamper_session,1.0,0.0,3.556
run-20260404-135046,A,session_token_theft,mcpd,0.0,1.0,0.94
run-20260404-135046,A,session_token_theft,userspace_semantic_plane,0.0,1.0,0.615
run-20260404-135046,A,session_token_theft,userspace_tamper_session,0.0,1.0,3.136
run-20260404-135046,B,cross_agent_ticket_reuse,mcpd,0.0,1.0,2.128
run-20260404-135046,B,cross_agent_ticket_reuse,userspace_semantic_plane,0.0,1.0,1.37
run-20260404-135046,B,cross_agent_ticket_reuse,userspace_tamper_approval,1.0,0.0,75.778
run-20260404-135046,B,cross_tool_ticket_reuse,mcpd,0.0,1.0,2.849
run-20260404-135046,B,cross_tool_ticket_reuse,userspace_semantic_plane,0.0,1.0,1.289
run-20260404-135046,B,cross_tool_ticket_reuse,userspace_tamper_approval,1.0,0.0,84.221
run-20260404-135046,B,denied_ticket_reuse,mcpd,0.0,1.0,3.361
run-20260404-135046,B,denied_ticket_reuse,userspace_semantic_plane,0.0,1.0,4.182
run-20260404-135046,B,denied_ticket_reuse,userspace_tamper_approval,1.0,0.0,35.728
run-20260404-135046,B,expired_ticket_replay,mcpd,0.0,1.0,3.19
run-20260404-135046,B,expired_ticket_replay,userspace_semantic_plane,0.0,1.0,2.494
run-20260404-135046,B,expired_ticket_replay,userspace_tamper_approval,1.0,0.0,53.859
run-20260404-135046,B,forged_approval_ticket,mcpd,0.0,1.0,2.473
run-20260404-135046,B,forged_approval_ticket,userspace_semantic_plane,0.0,1.0,2.371
run-20260404-135046,B,forged_approval_ticket,userspace_tamper_approval,1.0,0.0,106.718
run-20260404-135046,C,hash_mismatch,mcpd,0.0,1.0,2.646
run-20260404-135046,C,hash_mismatch,userspace_semantic_plane,0.0,1.0,0.728
run-20260404-135046,C,hash_mismatch,userspace_tamper_metadata,1.0,0.0,2.961
run-20260404-135046,C,stale_catalog_replay,mcpd,0.0,1.0,1.753
run-20260404-135046,C,stale_catalog_replay,userspace_semantic_plane,0.0,1.0,2.719
run-20260404-135046,C,stale_catalog_replay,userspace_tamper_metadata,1.0,0.0,2.361
run-20260404-135046,C,wrong_app_binding,mcpd,0.0,1.0,1.723
